508487.43600809	6300931.66835992	240.71988722
508487.63600809	6300931.66835992	240.71229927
508487.83600809	6300931.66835992	240.71674771
508488.03600809	6300931.66835992	240.68434988
508488.23600809	6300931.66835992	240.70692936
508488.43600809	6300931.66835992	240.72147565
508488.63600809	6300931.66835992	240.64619927
508488.83600809	6300931.66835992	240.69337598
508489.03600809	6300931.66835992	240.66600614
508489.23600809	6300931.66835992	240.67784134
508489.43600809	6300931.66835992	240.68519927
508489.63600809	6300931.66835992	240.63299927
508489.83600809	6300931.66835992	240.63299927
508490.03600809	6300931.66835992	240.63299927
508490.23600809	6300931.66835992	240.63299927
508490.43600809	6300931.66835992	240.63299927
508490.63600809	6300931.66835992	240.63299927
508490.83600809	6300931.66835992	240.63299927
508491.03600809	6300931.66835992	240.63299927
508491.23600809	6300931.66835992	240.63299927
508491.43600809	6300931.66835992	240.63299927
508491.63600809	6300931.66835992	240.63299927
508483.23600809	6300931.86835992	240.59609927
508483.43600809	6300931.86835992	240.59609927
508483.63600809	6300931.86835992	240.59609927
508483.83600809	6300931.86835992	240.59609927
508484.03600809	6300931.86835992	240.59609927
508484.23600809	6300931.86835992	240.59609927
508484.43600809	6300931.86835992	240.59609927
508484.63600809	6300931.86835992	240.53089927
508484.83600809	6300931.86835992	240.54499927
508485.03600809	6300931.86835992	240.55409927
508485.23600809	6300931.86835992	240.61269927
508485.43600809	6300931.86835992	240.66150795
508485.63600809	6300931.86835992	240.58519927
508485.83600809	6300931.86835992	240.68257194
508486.03600809	6300931.86835992	240.66862980
508486.23600809	6300931.86835992	240.70662120
508486.43600809	6300931.86835992	240.70183617
508486.63600809	6300931.86835992	240.72468738
508486.83600809	6300931.86835992	240.73260708
508487.03600809	6300931.86835992	240.72964075
508487.23600809	6300931.86835992	240.73486654
508487.43600809	6300931.86835992	240.72845825
508487.63600809	6300931.86835992	240.73425854
508487.83600809	6300931.86835992	240.73191876
508488.03600809	6300931.86835992	240.72365922
508488.23600809	6300931.86835992	240.68526106
508488.43600809	6300931.86835992	240.70438024
508488.63600809	6300931.86835992	240.68529721
508488.83600809	6300931.86835992	240.71720949
508489.03600809	6300931.86835992	240.70749927
508489.23600809	6300931.86835992	240.67494750
508489.43600809	6300931.86835992	240.69125052
508489.63600809	6300931.86835992	240.70520559
508489.83600809	6300931.86835992	240.61729927
508490.03600809	6300931.86835992	240.61729927
508490.23600809	6300931.86835992	240.61729927
508490.43600809	6300931.86835992	240.61729927
508490.63600809	6300931.86835992	240.61729927
508490.83600809	6300931.86835992	240.61729927
508491.03600809	6300931.86835992	240.61729927
508491.23600809	6300931.86835992	240.61729927
508491.43600809	6300931.86835992	240.61729927
508491.63600809	6300931.86835992	240.61729927
508483.23600809	6300932.06835992	240.63149927
508483.43600809	6300932.06835992	240.63149927
508483.63600809	6300932.06835992	240.63149927
508483.83600809	6300932.06835992	240.63149927
508484.03600809	6300932.06835992	240.63149927
508484.23600809	6300932.06835992	240.63149927
508484.43600809	6300932.06835992	240.63149927
508484.63600809	6300932.06835992	240.59459927
508484.83600809	6300932.06835992	240.59619927
508485.03600809	6300932.06835992	240.57249927
508485.23600809	6300932.06835992	240.54719927
508485.43600809	6300932.06835992	240.59819927
508485.63600809	6300932.06835992	240.67639927
508485.83600809	6300932.06835992	240.69083968
508486.03600809	6300932.06835992	240.71598615
508486.23600809	6300932.06835992	240.70303339
508486.43600809	6300932.06835992	240.73460115
508486.63600809	6300932.06835992	240.73117615
508486.83600809	6300932.06835992	240.74962952
508487.03600809	6300932.06835992	240.74805323
508487.23600809	6300932.06835992	240.75675675
508487.43600809	6300932.06835992	240.75230145
508487.63600809	6300932.06835992	240.74219927
508487.83600809	6300932.06835992	240.74098161
508488.03600809	6300932.06835992	240.67729927
508488.23600809	6300932.06835992	240.73275827
508488.43600809	6300932.06835992	240.69503324
508488.63600809	6300932.06835992	240.72212303
508488.83600809	6300932.06835992	240.74119927
508489.03600809	6300932.06835992	240.71182770
508489.23600809	6300932.06835992	240.67759927
508489.43600809	6300932.06835992	240.64849927
508489.63600809	6300932.06835992	240.66959927
508489.83600809	6300932.06835992	240.63909927
508490.03600809	6300932.06835992	240.63909927
508490.23600809	6300932.06835992	240.63909927
508490.43600809	6300932.06835992	240.63909927
508490.63600809	6300932.06835992	240.63909927
508490.83600809	6300932.06835992	240.63909927
508491.03600809	6300932.06835992	240.63909927
508491.23600809	6300932.06835992	240.63909927
508491.43600809	6300932.06835992	240.63909927
508491.63600809	6300932.06835992	240.63909927
508483.23600809	6300932.26835992	240.59109927
508483.43600809	6300932.26835992	240.59109927
508483.63600809	6300932.26835992	240.59109927
508483.83600809	6300932.26835992	240.59109927
508484.03600809	6300932.26835992	240.59109927
508484.23600809	6300932.26835992	240.64589927
508484.43600809	6300932.26835992	240.66889927
508484.63600809	6300932.26835992	240.62679927
508484.83600809	6300932.26835992	240.68309927
508485.03600809	6300932.26835992	240.63899927
508485.23600809	6300932.26835992	240.64109927
508485.43600809	6300932.26835992	240.57989927
508485.63600809	6300932.26835992	240.61079927
508485.83600809	6300932.26835992	240.69309927
508486.03600809	6300932.26835992	240.73163230
508486.23600809	6300932.26835992	240.73832020
508486.43600809	6300932.26835992	240.75593743
508486.63600809	6300932.26835992	240.76062109
508486.83600809	6300932.26835992	240.77023912
508487.03600809	6300932.26835992	240.76947782
508487.23600809	6300932.26835992	240.77255580
508487.43600809	6300932.26835992	240.76770410
508487.63600809	6300932.26835992	240.76840371
508487.83600809	6300932.26835992	240.75542371
508488.03600809	6300932.26835992	240.75529298
508488.23600809	6300932.26835992	240.74344660
508488.43600809	6300932.26835992	240.74497996
508488.63600809	6300932.26835992	240.66149927
508488.83600809	6300932.26835992	240.74802911
508489.03600809	6300932.26835992	240.72462251
508489.23600809	6300932.26835992	240.71049927
508489.43600809	6300932.26835992	240.66137805
508489.63600809	6300932.26835992	240.69585303
508489.83600809	6300932.26835992	240.68969927
508490.03600809	6300932.26835992	240.70659927
508490.23600809	6300932.26835992	240.70659927
508490.43600809	6300932.26835992	240.70659927
508490.63600809	6300932.26835992	240.70659927
508490.83600809	6300932.26835992	240.70659927
508491.03600809	6300932.26835992	240.70659927
508491.23600809	6300932.26835992	240.70659927
508491.43600809	6300932.26835992	240.70659927
508491.63600809	6300932.26835992	240.70659927
508483.23600809	6300932.46835992	240.65725981
508483.43600809	6300932.46835992	240.65892534
508483.63600809	6300932.46835992	240.65894334
508483.83600809	6300932.46835992	240.63389927
508484.03600809	6300932.46835992	240.62399927
508484.23600809	6300932.46835992	240.60379927
508484.43600809	6300932.46835992	240.71479927
508484.63600809	6300932.46835992	240.71361263
508484.83600809	6300932.46835992	240.72179927
508485.03600809	6300932.46835992	240.70724742
508485.23600809	6300932.46835992	240.66269927
508485.43600809	6300932.46835992	240.64909927
508485.63600809	6300932.46835992	240.73470652
508485.83600809	6300932.46835992	240.63949927
508486.03600809	6300932.46835992	240.75234338
508486.23600809	6300932.46835992	240.74661040
508486.43600809	6300932.46835992	240.77159765
508486.63600809	6300932.46835992	240.77231069
508486.83600809	6300932.46835992	240.78438929
508487.03600809	6300932.46835992	240.78577748
508487.23600809	6300932.46835992	240.79001443
508487.43600809	6300932.46835992	240.78928946
508487.63600809	6300932.46835992	240.78687467
508487.83600809	6300932.46835992	240.78467881
508488.03600809	6300932.46835992	240.77669727
508488.23600809	6300932.46835992	240.77597656
508488.43600809	6300932.46835992	240.77008537
508488.63600809	6300932.46835992	240.74794271
508488.83600809	6300932.46835992	240.68359927
508489.03600809	6300932.46835992	240.75502390
508489.23600809	6300932.46835992	240.73501280
508489.43600809	6300932.46835992	240.70289927
508489.63600809	6300932.46835992	240.71229927
508489.83600809	6300932.46835992	240.61039927
508490.03600809	6300932.46835992	240.68468875
508490.23600809	6300932.46835992	240.67727098
508490.43600809	6300932.46835992	240.67716463
508490.63600809	6300932.46835992	240.67550381
508490.83600809	6300932.46835992	240.67556999
508491.03600809	6300932.46835992	240.67552799
508491.23600809	6300932.46835992	240.73559927
508491.43600809	6300932.46835992	240.67988370
508491.63600809	6300932.46835992	240.73559927
508483.23600809	6300932.66835992	240.68857510
508483.43600809	6300932.66835992	240.68884296
508483.63600809	6300932.66835992	240.69129089
508483.83600809	6300932.66835992	240.67491834
508484.03600809	6300932.66835992	240.66799927
508484.23600809	6300932.66835992	240.68229927
508484.43600809	6300932.66835992	240.70049927
508484.63600809	6300932.66835992	240.73540920
508484.83600809	6300932.66835992	240.72047113
508485.03600809	6300932.66835992	240.69619927
508485.23600809	6300932.66835992	240.70189927
508485.43600809	6300932.66835992	240.71709927
508485.63600809	6300932.66835992	240.74275717
508485.83600809	6300932.66835992	240.75529994
508486.03600809	6300932.66835992	240.76406096
508486.23600809	6300932.66835992	240.77589861
508486.43600809	6300932.66835992	240.76249927
508486.63600809	6300932.66835992	240.79232443
508486.83600809	6300932.66835992	240.79695263
508487.03600809	6300932.66835992	240.80284117
508487.23600809	6300932.66835992	240.80569819
508487.43600809	6300932.66835992	240.80623421
508487.63600809	6300932.66835992	240.80735334
508487.83600809	6300932.66835992	240.80396354
508488.03600809	6300932.66835992	240.79452541
508488.23600809	6300932.66835992	240.78871814
508488.43600809	6300932.66835992	240.78587246
508488.63600809	6300932.66835992	240.81148538
508488.83600809	6300932.66835992	240.82937936
508489.03600809	6300932.66835992	240.81756182
508489.23600809	6300932.66835992	240.80940367
508489.43600809	6300932.66835992	240.75566905
508489.63600809	6300932.66835992	240.80007078
508489.83600809	6300932.66835992	240.62209927
508490.03600809	6300932.66835992	240.68729927
508490.23600809	6300932.66835992	240.72999927
508490.43600809	6300932.66835992	240.72999927
508490.63600809	6300932.66835992	240.72999927
508490.83600809	6300932.66835992	240.72999927
508491.03600809	6300932.66835992	240.72999927
508491.23600809	6300932.66835992	240.72999927
508491.43600809	6300932.66835992	240.72999927
508491.63600809	6300932.66835992	240.72999927
508483.23600809	6300932.86835992	240.66239927
508483.43600809	6300932.86835992	240.66239927
508483.63600809	6300932.86835992	240.66239927
508483.83600809	6300932.86835992	240.66239927
508484.03600809	6300932.86835992	240.65869927
508484.23600809	6300932.86835992	240.71854845
508484.43600809	6300932.86835992	240.70949927
508484.63600809	6300932.86835992	240.71949927
508484.83600809	6300932.86835992	240.74219927
508485.03600809	6300932.86835992	240.73970613
508485.23600809	6300932.86835992	240.72859927
508485.43600809	6300932.86835992	240.70239927
508485.63600809	6300932.86835992	240.76692004
508485.83600809	6300932.86835992	240.76913551
508486.03600809	6300932.86835992	240.78336487
508486.23600809	6300932.86835992	240.78586781
508486.43600809	6300932.86835992	240.79567920
508486.63600809	6300932.86835992	240.79562435
508486.83600809	6300932.86835992	240.80933186
508487.03600809	6300932.86835992	240.81180375
508487.23600809	6300932.86835992	240.81926004
508487.43600809	6300932.86835992	240.82054141
508487.63600809	6300932.86835992	240.82283345
508487.83600809	6300932.86835992	240.82180856
508488.03600809	6300932.86835992	240.82250389
508488.23600809	6300932.86835992	240.82404821
508488.43600809	6300932.86835992	240.82003333
508488.63600809	6300932.86835992	240.82014548
508488.83600809	6300932.86835992	240.84287642
508489.03600809	6300932.86835992	240.73229927
508489.23600809	6300932.86835992	240.84477440
508489.43600809	6300932.86835992	240.76419927
508489.63600809	6300932.86835992	240.79183962
508489.83600809	6300932.86835992	240.69789927
508490.03600809	6300932.86835992	240.69479927
508490.23600809	6300932.86835992	240.67329927
508490.43600809	6300932.86835992	240.67329927
508490.63600809	6300932.86835992	240.67329927
508490.83600809	6300932.86835992	240.67329927
508491.03600809	6300932.86835992	240.67329927
508491.23600809	6300932.86835992	240.67329927
508491.43600809	6300932.86835992	240.67329927
508491.63600809	6300932.86835992	240.67329927
508483.23600809	6300933.06835992	240.69249927
508483.43600809	6300933.06835992	240.69249927
508483.63600809	6300933.06835992	240.69249927
508483.83600809	6300933.06835992	240.69249927
508484.03600809	6300933.06835992	240.69249927
508484.23600809	6300933.06835992	240.66769927
508484.43600809	6300933.06835992	240.69249927
508484.63600809	6300933.06835992	240.74716394
508484.83600809	6300933.06835992	240.75315748
508485.03600809	6300933.06835992	240.75539927
508485.23600809	6300933.06835992	240.76210089
508485.43600809	6300933.06835992	240.77222738
508485.63600809	6300933.06835992	240.76281499
508485.83600809	6300933.06835992	240.77898729
508486.03600809	6300933.06835992	240.78661557
508486.23600809	6300933.06835992	240.79652934
508486.43600809	6300933.06835992	240.80580775
508486.63600809	6300933.06835992	240.81029785
508486.83600809	6300933.06835992	240.82037696
508487.03600809	6300933.06835992	240.82288287
508487.23600809	6300933.06835992	240.83116922
508487.43600809	6300933.06835992	240.83152139
508487.63600809	6300933.06835992	240.83733311
508487.83600809	6300933.06835992	240.83594861
508488.03600809	6300933.06835992	240.83834242
508488.23600809	6300933.06835992	240.84342987
508488.43600809	6300933.06835992	240.85476701
508488.63600809	6300933.06835992	240.85216475
508488.83600809	6300933.06835992	240.85222372
508489.03600809	6300933.06835992	240.84230668
508489.23600809	6300933.06835992	240.84204712
508489.43600809	6300933.06835992	240.87936519
508489.63600809	6300933.06835992	240.86111240
508489.83600809	6300933.06835992	240.73839927
508490.03600809	6300933.06835992	240.84098159
508490.23600809	6300933.06835992	240.72709927
508490.43600809	6300933.06835992	240.76469927
508490.63600809	6300933.06835992	240.76469927
508490.83600809	6300933.06835992	240.76469927
508491.03600809	6300933.06835992	240.76469927
508491.23600809	6300933.06835992	240.76469927
508491.43600809	6300933.06835992	240.76469927
508491.63600809	6300933.06835992	240.76469927
508483.23600809	6300933.26835992	240.72919927
508483.43600809	6300933.26835992	240.72919927
508483.63600809	6300933.26835992	240.72919927
508483.83600809	6300933.26835992	240.72919927
508484.03600809	6300933.26835992	240.72919927
508484.23600809	6300933.26835992	240.70769927
508484.43600809	6300933.26835992	240.71989927
508484.63600809	6300933.26835992	240.72289927
508484.83600809	6300933.26835992	240.72809927
508485.03600809	6300933.26835992	240.73869927
508485.23600809	6300933.26835992	240.75542383
508485.43600809	6300933.26835992	240.74189927
508485.63600809	6300933.26835992	240.76789927
508485.83600809	6300933.26835992	240.76738391
508486.03600809	6300933.26835992	240.78752692
508486.23600809	6300933.26835992	240.79127785
508486.43600809	6300933.26835992	240.80481133
508486.63600809	6300933.26835992	240.80325743
508486.83600809	6300933.26835992	240.82238490
508487.03600809	6300933.26835992	240.82441572
508487.23600809	6300933.26835992	240.83671913
508487.43600809	6300933.26835992	240.83979624
508487.63600809	6300933.26835992	240.84717793
508487.83600809	6300933.26835992	240.85108104
508488.03600809	6300933.26835992	240.85651471
508488.23600809	6300933.26835992	240.86187562
508488.43600809	6300933.26835992	240.86480759
508488.63600809	6300933.26835992	240.85968225
508488.83600809	6300933.26835992	240.87036016
508489.03600809	6300933.26835992	240.86985315
508489.23600809	6300933.26835992	240.85739927
508489.43600809	6300933.26835992	240.89469927
508489.63600809	6300933.26835992	240.85019927
508489.83600809	6300933.26835992	240.82769927
508490.03600809	6300933.26835992	240.76609927
508490.23600809	6300933.26835992	240.86269927
508490.43600809	6300933.26835992	240.75669927
508490.63600809	6300933.26835992	240.75669927
508490.83600809	6300933.26835992	240.75669927
508491.03600809	6300933.26835992	240.75669927
508491.23600809	6300933.26835992	240.75669927
508491.43600809	6300933.26835992	240.75669927
508491.63600809	6300933.26835992	240.75669927
508483.23600809	6300933.46835992	240.71929927
508483.43600809	6300933.46835992	240.71929927
508483.63600809	6300933.46835992	240.71929927
508483.83600809	6300933.46835992	240.71929927
508484.03600809	6300933.46835992	240.71929927
508484.23600809	6300933.46835992	240.71929927
508484.43600809	6300933.46835992	240.74425219
508484.63600809	6300933.46835992	240.74329927
508484.83600809	6300933.46835992	240.75629927
508485.03600809	6300933.46835992	240.75299927
508485.23600809	6300933.46835992	240.77587676
508485.43600809	6300933.46835992	240.80956715
508485.63600809	6300933.46835992	240.77748587
508485.83600809	6300933.46835992	240.77299927
508486.03600809	6300933.46835992	240.78395816
508486.23600809	6300933.46835992	240.80457308
508486.43600809	6300933.46835992	240.80628779
508486.63600809	6300933.46835992	240.81884568
508486.83600809	6300933.46835992	240.82727330
508487.03600809	6300933.46835992	240.81437067
508487.23600809	6300933.46835992	240.84380475
508487.43600809	6300933.46835992	240.83835957
508487.63600809	6300933.46835992	240.85636328
508487.83600809	6300933.46835992	240.85668247
508488.03600809	6300933.46835992	240.86687745
508488.23600809	6300933.46835992	240.86997538
508488.43600809	6300933.46835992	240.87585702
508488.63600809	6300933.46835992	240.87912794
508488.83600809	6300933.46835992	240.88481854
508489.03600809	6300933.46835992	240.87711100
508489.23600809	6300933.46835992	240.90067049
508489.43600809	6300933.46835992	240.90650635
508489.63600809	6300933.46835992	240.82739927
508489.83600809	6300933.46835992	240.88629927
508490.03600809	6300933.46835992	240.87419927
508490.23600809	6300933.46835992	240.83619927
508490.43600809	6300933.46835992	240.88698535
508490.63600809	6300933.46835992	240.87386973
508490.83600809	6300933.46835992	240.88619927
508491.03600809	6300933.46835992	240.88619927
508491.23600809	6300933.46835992	240.88619927
508491.43600809	6300933.46835992	240.88619927
508491.63600809	6300933.46835992	240.88619927
508483.23600809	6300933.66835992	240.79434940
508483.43600809	6300933.66835992	240.79416684
508483.63600809	6300933.66835992	240.80023263
508483.83600809	6300933.66835992	240.80023203
508484.03600809	6300933.66835992	240.80018276
508484.23600809	6300933.66835992	240.80018500
508484.43600809	6300933.66835992	240.69099927
508484.63600809	6300933.66835992	240.70979927
508484.83600809	6300933.66835992	240.66699927
508485.03600809	6300933.66835992	240.76359927
508485.23600809	6300933.66835992	240.75559927
508485.43600809	6300933.66835992	240.76899927
508485.63600809	6300933.66835992	240.81473242
508485.83600809	6300933.66835992	240.82074423
508486.03600809	6300933.66835992	240.77961308
508486.23600809	6300933.66835992	240.75569927
508486.43600809	6300933.66835992	240.80458289
508486.63600809	6300933.66835992	240.82048665
508486.83600809	6300933.66835992	240.82989242
508487.03600809	6300933.66835992	240.84194769
508487.23600809	6300933.66835992	240.84721089
508487.43600809	6300933.66835992	240.85632940
508487.63600809	6300933.66835992	240.86158944
508487.83600809	6300933.66835992	240.86844623
508488.03600809	6300933.66835992	240.87380191
508488.23600809	6300933.66835992	240.87907989
508488.43600809	6300933.66835992	240.88271308
508488.63600809	6300933.66835992	240.88747877
508488.83600809	6300933.66835992	240.89475861
508489.03600809	6300933.66835992	240.89768653
508489.23600809	6300933.66835992	240.90826381
508489.43600809	6300933.66835992	240.92138601
508489.63600809	6300933.66835992	240.93458837
508489.83600809	6300933.66835992	240.93738631
508490.03600809	6300933.66835992	240.84919927
508490.23600809	6300933.66835992	240.83889927
508490.43600809	6300933.66835992	240.90139927
508490.63600809	6300933.66835992	240.93231254
508490.83600809	6300933.66835992	240.92200693
508491.03600809	6300933.66835992	240.92376347
508491.23600809	6300933.66835992	240.91771109
508491.43600809	6300933.66835992	240.89889485
508491.63600809	6300933.66835992	240.89482003
508483.23600809	6300933.86835992	240.72409927
508483.43600809	6300933.86835992	240.72409927
508483.63600809	6300933.86835992	240.72409927
508483.83600809	6300933.86835992	240.72409927
508484.03600809	6300933.86835992	240.72409927
508484.23600809	6300933.86835992	240.72409927
508484.43600809	6300933.86835992	240.72409927
508484.63600809	6300933.86835992	240.79749927
508484.83600809	6300933.86835992	240.75569927
508485.03600809	6300933.86835992	240.80599927
508485.23600809	6300933.86835992	240.75874293
508485.43600809	6300933.86835992	240.82824876
508485.63600809	6300933.86835992	240.78641452
508485.83600809	6300933.86835992	240.84015936
508486.03600809	6300933.86835992	240.80708444
508486.23600809	6300933.86835992	240.74715885
508486.43600809	6300933.86835992	240.80892635
508486.63600809	6300933.86835992	240.78746803
508486.83600809	6300933.86835992	240.82701176
508487.03600809	6300933.86835992	240.79762828
508487.23600809	6300933.86835992	240.84611116
508487.43600809	6300933.86835992	240.83434615
508487.63600809	6300933.86835992	240.86236986
508487.83600809	6300933.86835992	240.85916170
508488.03600809	6300933.86835992	240.87481095
508488.23600809	6300933.86835992	240.87722704
508488.43600809	6300933.86835992	240.88670901
508488.63600809	6300933.86835992	240.89185023
508488.83600809	6300933.86835992	240.90324073
508489.03600809	6300933.86835992	240.91354792
508489.23600809	6300933.86835992	240.92270003
508489.43600809	6300933.86835992	240.92101328
508489.63600809	6300933.86835992	240.92989472
508489.83600809	6300933.86835992	240.91829927
508490.03600809	6300933.86835992	240.90599927
508490.23600809	6300933.86835992	240.88219927
508490.43600809	6300933.86835992	240.92344220
508490.63600809	6300933.86835992	240.93306162
508490.83600809	6300933.86835992	240.94149459
508491.03600809	6300933.86835992	240.93974557
508491.23600809	6300933.86835992	240.94176079
508491.43600809	6300933.86835992	240.94038664
508491.63600809	6300933.86835992	240.94262304
508483.23600809	6300934.06835992	240.80339927
508483.43600809	6300934.06835992	240.80339927
508483.63600809	6300934.06835992	240.80339927
508483.83600809	6300934.06835992	240.80339927
508484.03600809	6300934.06835992	240.80339927
508484.23600809	6300934.06835992	240.80339927
508484.43600809	6300934.06835992	240.80339927
508484.63600809	6300934.06835992	240.80339927
508484.83600809	6300934.06835992	240.82059927
508485.03600809	6300934.06835992	240.78499927
508485.23600809	6300934.06835992	240.82679927
508485.43600809	6300934.06835992	240.83619927
508485.63600809	6300934.06835992	240.81270257
508485.83600809	6300934.06835992	240.82919927
508486.03600809	6300934.06835992	240.78258975
508486.23600809	6300934.06835992	240.83060161
508486.43600809	6300934.06835992	240.81015357
508486.63600809	6300934.06835992	240.82314376
508486.83600809	6300934.06835992	240.82392614
508487.03600809	6300934.06835992	240.83344380
508487.23600809	6300934.06835992	240.84269198
508487.43600809	6300934.06835992	240.85164351
508487.63600809	6300934.06835992	240.85893308
508487.83600809	6300934.06835992	240.86635868
508488.03600809	6300934.06835992	240.87064833
508488.23600809	6300934.06835992	240.87927713
508488.43600809	6300934.06835992	240.88473129
508488.63600809	6300934.06835992	240.89312099
508488.83600809	6300934.06835992	240.90024573
508489.03600809	6300934.06835992	240.90570580
508489.23600809	6300934.06835992	240.93150563
508489.43600809	6300934.06835992	240.93722676
508489.63600809	6300934.06835992	240.93479960
508489.83600809	6300934.06835992	240.93549927
508490.03600809	6300934.06835992	240.94899927
508490.23600809	6300934.06835992	240.94469927
508490.43600809	6300934.06835992	240.93984053
508490.63600809	6300934.06835992	240.91683981
508490.83600809	6300934.06835992	240.91804598
508491.03600809	6300934.06835992	240.90860781
508491.23600809	6300934.06835992	240.90890193
508491.43600809	6300934.06835992	240.90876403
508491.63600809	6300934.06835992	240.90835544
508483.23600809	6300934.26835992	240.80409927
508483.43600809	6300934.26835992	240.80409927
508483.63600809	6300934.26835992	240.80409927
508483.83600809	6300934.26835992	240.80409927
508484.03600809	6300934.26835992	240.80409927
508484.23600809	6300934.26835992	240.80409927
508484.43600809	6300934.26835992	240.80409927
508484.63600809	6300934.26835992	240.80409927
508484.83600809	6300934.26835992	240.69299927
508485.03600809	6300934.26835992	240.86719927
508485.23600809	6300934.26835992	240.80729927
508485.43600809	6300934.26835992	240.85524221
508485.63600809	6300934.26835992	240.74559927
508485.83600809	6300934.26835992	240.84888337
508486.03600809	6300934.26835992	240.86288716
508486.23600809	6300934.26835992	240.84290673
508486.43600809	6300934.26835992	240.83672725
508486.63600809	6300934.26835992	240.70179927
508486.83600809	6300934.26835992	240.83501841
508487.03600809	6300934.26835992	240.81981699
508487.23600809	6300934.26835992	240.84457838
508487.43600809	6300934.26835992	240.84329593
508487.63600809	6300934.26835992	240.85524707
508487.83600809	6300934.26835992	240.85881221
508488.03600809	6300934.26835992	240.86549126
508488.23600809	6300934.26835992	240.87113579
508488.43600809	6300934.26835992	240.87903639
508488.63600809	6300934.26835992	240.89170678
508488.83600809	6300934.26835992	240.90325338
508489.03600809	6300934.26835992	240.90832754
508489.23600809	6300934.26835992	240.91266099
508489.43600809	6300934.26835992	240.92550810
508489.63600809	6300934.26835992	240.93468742
508489.83600809	6300934.26835992	240.92959927
508490.03600809	6300934.26835992	240.93679927
508490.23600809	6300934.26835992	240.94722541
508490.43600809	6300934.26835992	240.94192153
508490.63600809	6300934.26835992	240.91481063
508490.83600809	6300934.26835992	240.93612528
508491.03600809	6300934.26835992	240.94459927
508491.23600809	6300934.26835992	240.94459927
508491.43600809	6300934.26835992	240.94459927
508491.63600809	6300934.26835992	240.94459927
508483.23600809	6300934.46835992	240.90085803
508483.43600809	6300934.46835992	240.90025066
508483.63600809	6300934.46835992	240.92179927
508483.83600809	6300934.46835992	240.92179927
508484.03600809	6300934.46835992	240.92179927
508484.23600809	6300934.46835992	240.92179927
508484.43600809	6300934.46835992	240.92179927
508484.63600809	6300934.46835992	240.92179927
508484.83600809	6300934.46835992	240.92179927
508485.03600809	6300934.46835992	240.89439927
508485.23600809	6300934.46835992	240.94429283
508485.43600809	6300934.46835992	240.92864421
508485.63600809	6300934.46835992	240.92166726
508485.83600809	6300934.46835992	240.88820850
508486.03600809	6300934.46835992	240.78659927
508486.23600809	6300934.46835992	240.87850205
508486.43600809	6300934.46835992	240.85194708
508486.63600809	6300934.46835992	240.85828439
508486.83600809	6300934.46835992	240.84809906
508487.03600809	6300934.46835992	240.84854519
508487.23600809	6300934.46835992	240.84578612
508487.43600809	6300934.46835992	240.84024019
508487.63600809	6300934.46835992	240.85080429
508487.83600809	6300934.46835992	240.84988032
508488.03600809	6300934.46835992	240.85843242
508488.23600809	6300934.46835992	240.86102534
508488.43600809	6300934.46835992	240.85719502
508488.63600809	6300934.46835992	240.87890356
508488.83600809	6300934.46835992	240.88389899
508489.03600809	6300934.46835992	240.88781385
508489.23600809	6300934.46835992	240.90932952
508489.43600809	6300934.46835992	240.93250952
508489.63600809	6300934.46835992	240.94919927
508489.83600809	6300934.46835992	240.95439927
508490.03600809	6300934.46835992	240.95198531
508490.23600809	6300934.46835992	240.94558174
508490.43600809	6300934.46835992	240.94873612
508490.63600809	6300934.46835992	240.93124502
508490.83600809	6300934.46835992	240.88800299
508491.03600809	6300934.46835992	240.90419927
508491.23600809	6300934.46835992	240.90419927
508491.43600809	6300934.46835992	240.90419927
508491.63600809	6300934.46835992	240.90419927
508483.23600809	6300934.66835992	240.89609927
508483.43600809	6300934.66835992	240.89609927
508483.63600809	6300934.66835992	240.89609927
508483.83600809	6300934.66835992	240.89609927
508484.03600809	6300934.66835992	240.89609927
508484.23600809	6300934.66835992	240.89609927
508484.43600809	6300934.66835992	240.89609927
508484.63600809	6300934.66835992	240.89609927
508484.83600809	6300934.66835992	240.89609927
508485.03600809	6300934.66835992	240.89609927
508485.23600809	6300934.66835992	240.90609927
508485.43600809	6300934.66835992	240.91699927
508485.63600809	6300934.66835992	240.89639927
508485.83600809	6300934.66835992	240.83129927
508486.03600809	6300934.66835992	240.90373612
508486.23600809	6300934.66835992	240.88559829
508486.43600809	6300934.66835992	240.85883038
508486.63600809	6300934.66835992	240.85973286
508486.83600809	6300934.66835992	240.85011828
508487.03600809	6300934.66835992	240.85105245
508487.23600809	6300934.66835992	240.84348297
508487.43600809	6300934.66835992	240.81812611
508487.63600809	6300934.66835992	240.82638772
508487.83600809	6300934.66835992	240.83908359
508488.03600809	6300934.66835992	240.84743811
508488.23600809	6300934.66835992	240.85355227
508488.43600809	6300934.66835992	240.86444719
508488.63600809	6300934.66835992	240.85090420
508488.83600809	6300934.66835992	240.87344792
508489.03600809	6300934.66835992	240.87307706
508489.23600809	6300934.66835992	240.88924502
508489.43600809	6300934.66835992	240.92671948
508489.63600809	6300934.66835992	240.92329927
508489.83600809	6300934.66835992	240.93479927
508490.03600809	6300934.66835992	240.94388616
508490.23600809	6300934.66835992	240.92401632
508490.43600809	6300934.66835992	240.97099927
508490.63600809	6300934.66835992	240.95109927
508490.83600809	6300934.66835992	240.93533594
508491.03600809	6300934.66835992	240.90662881
508491.23600809	6300934.66835992	240.92399927
508491.43600809	6300934.66835992	240.92399927
